0.21960784253659282,0.636363636,0.2,1
0.09803921527904602,0.636363636,0.8,0
0.05788228280176222,1.0,0.8,0
0.55686274496569,0.545454545,0.0,1
0.05098039262008519,0.363636364,0.0,0
0.9921568626738333,0.090909091,1.0,1
1.0000000000000002,0.545454545,0.4,1
0.07843137196362865,0.090909091,1.0,0
1.0000000000000002,0.363636364,0.4,1
0.13725490190988077,0.545454545,0.6,0
0.09411764661596256,0.454545455,0.8,0
0.07235285382671297,0.727272727,1.0,0
0.05882352994625217,0.454545455,0.2,0
0.0,0.909090909,0.2,0
0.09411764661596256,0.363636364,0.4,0
0.5529411763026065,0.636363636,1.0,1
0.10980392126829641,0.272727273,0.8,0
0.47058823567589436,0.909090909,0.4,1
0.13035301043016284,0.454545455,0.6,0
0.46274509834972755,0.727272727,0.0,1
0.27058823515667807,0.545454545,0.2,1
0.1176470585944634,0.090909091,0.0,0
0.7254901961802387,0.454545455,0.0,1
0.08627450928979558,0.909090909,0.8,0
0.3568627444464736,0.363636364,0.2,1
0.043137255293918264,0.545454545,0.0,0
0.5176470583348552,0.636363636,0.6,1
0.05501983508485636,0.272727273,1.0,0
0.278431372482845,1.0,1.0,1
0.09411764661596256,0.909090909,0.4,0
0.11129408267661367,0.0,0.2,0
0.09560780802427976,0.272727273,0.2,0
0.13725490190988077,0.272727273,0.6,0
0.08627450928979558,0.545454545,0.4,0
1.0000000000000002,0.0,0.6,1
0.5098039210086882,0.090909091,0.2,1
0.1333333332467973,0.636363636,0.4,0
0.8117647054700341,0.727272727,0.4,1
0.06666666727241916,0.636363636,0.2,0
0.6862745095494038,0.454545455,0.8,1
0.14090201279203018,0.0,0.0,0
1.0000000000000002,0.090909091,0.6,1
0.12156862725754691,0.545454545,0.8,0
0.14117647057296429,0.0,1.0,0
0.12129416947661281,0.0,0.8,0
0.09803921527904602,0.181818182,0.8,0
0.3254901964398468,0.454545455,0.2,1
0.3098039217875128,0.818181818,0.8,1
0.39215686241422487,0.272727273,0.2,1
0.08125511209905761,0.545454545,1.0,0
0.007843137326166982,1.0,0.6,0
0.14117647057296429,0.090909091,0.4,0
0.10196078394212943,1.0,0.4,0
0.07058823593550256,0.818181818,0.2,0
1.0000000000000002,0.272727273,0.4,1
0.3085882181601297,1.0,0.8,1
0.019607843315417373,0.909090909,0.6,0
1.0000000000000002,0.0,0.0,1
0.12156862725754691,0.818181818,0.8,0
0.5176470583348552,0.818181818,0.4,1
0.32941176510293024,0.909090909,0.8,1
0.03137254930466782,0.909090909,0.0,0
0.13725490190988077,0.181818182,0.6,0
0.14549037081866956,0.181818182,0.4,0
1.0000000000000002,0.0,0.4,1
1.0000000000000002,0.181818182,0.6,1
0.31764705911367974,0.909090909,0.6,1
0.17254901987763205,0.818181818,0.2,1
0.7529411755237818,0.454545455,1.0,1
0.2901960784720955,0.818181818,0.0,1
0.014745028805884908,0.727272727,0.0,0
1.0000000000000002,0.454545455,0.4,1
1.0000000000000002,0.0,1.0,1
1.0000000000000002,0.272727273,0.0,1
0.10487099567230163,0.454545455,0.4,0
0.08627450928979558,0.272727273,0.4,0
0.17686292012333732,0.090909091,0.6,0
0.006901891479717981,1.0,0.0,0
0.05490196128316871,0.454545455,1.0,0
1.0000000000000002,0.0,0.8,1
0.41568627439272576,1.0,0.4,1
1.0000000000000002,0.181818182,0.0,1
0.39607843107730833,0.727272727,0.6,1
0.16078431388838166,0.0,0.6,0
0.09803921527904602,0.727272727,0.6,0
0.18431372586688255,0.727272727,0.2,1
0.03462732860419543,0.454545455,0.0,0
0.07058823593550256,0.181818182,0.2,0
0.12941176458371384,0.818181818,0.4,0
0.9450980387168315,0.272727273,0.8,1
0.03827443948634485,0.363636364,1.0,0
0.03219592134942917,0.818181818,0.0,0
0.026784191278028446,0.636363636,0.0,0
0.3686274504357241,0.181818182,0.2,1
0.07450980330054513,1.0,1.0,0
0.27627442300901295,0.909090909,0.0,1
0.8784313727424533,0.363636364,0.0,1
1.0000000000000002,0.090909091,0.8,1
0.09411764661596256,0.909090909,1.0,0
0.08329418777120207,0.636363636,0.6,0
0.3568627444464736,0.818181818,0.6,1
0.7137254901909882,0.363636364,1.0,1
1.0000000000000002,0.181818182,0.4,1
0.6274509796031517,0.363636364,0.8,1
0.36078431310955705,0.727272727,1.0,1
0.08490222298120698,0.181818182,1.0,0
0.760784312849949,0.363636364,0.6,1
0.6313725482662351,0.545454545,1.0,1
1.0000000000000002,0.090909091,0.0,1
1.0000000000000002,0.272727273,1.0,1
1.0000000000000002,0.090909091,0.4,1
0.28627450980901203,1.0,0.6,1
0.9686274506953323,0.272727273,0.6,1
0.34482358197433005,0.727272727,0.8,1
0.15294117656221468,0.0,0.4,0
0.8078431368069505,0.636363636,0.4,1
0.5529411763026065,0.545454545,0.6,1
0.6352941169293186,0.0,0.2,1
0.6431372542554856,0.454545455,0.6,1
0.11399994771231403,0.727272727,0.4,0
0.10980392126829641,0.727272727,0.8,0
0.10980392126829641,0.363636364,0.8,0
0.5176470583348552,0.636363636,0.8,1
0.1176470585944634,0.181818182,0.0,0
0.49411764635635436,0.636363636,0.0,1
0.0392156866308348,0.727272727,0.2,0
0.07450980330054513,0.272727273,0.0,0
0.04705882395700178,1.0,0.2,0
0.05854907216531807,0.363636364,0.2,0
0.12521573813969622,0.363636364,0.6,0
0.07627442248979649,0.636363636,1.0,0
0.8588235294270359,0.181818182,1.0,1
0.654901960244736,0.545454545,0.8,1
0.2720783965649952,1.0,0.0,1
0.278431372482845,0.909090909,1.0,1
0.039490143113727894,0.545454545,0.2,0
0.8862745087705792,0.181818182,0.8,1
0.11345103215044583,0.090909091,0.8,0
0.03462732860419543,0.818181818,0.6,0
0.41568627439272576,0.818181818,1.0,1
0.08694129865335148,0.090909091,0.2,0
